latency_ns
736597147
1466121742
2194039763
2923156227
3661846167
4394183522
5122783801
5850602534
6577893187
7308858851
8044211553
8781552487
9519083256
10256119425
10989283768
11722932384
12453925134
13185050829
13916362881
14648381666
15374069246
16104613571
16835235833
17565165183
18293696551
19022257542
19749875745
20474573625
21202304504
21930369347
22658527892
23384202783
24110892212
24839694638
25563278934
26289879059
27017463916
27746156647
28474150286
29196550584
29924594441
30652896060
31380865354
32109503138
32839275196
33579306472
34316241786
35053005795
35784264248
36513138342
37241849719
37970240451
38698346730
39425612601
40153076682
40880495175
41606882334
42331865811
43056378072
43781468755
44506927837
45226718296
45950948540
46675581026
47399975215
48124460039
48849007849
49575261864
50298374413
51024526443
51751845707
52476892492
53202955499
53929017812
54654744685
55379960357
56105319727
56830791516
57555404704
58281697295
59007418614
59732793032
60458704674
61184593731
61911321336
62638308638
63365214023
64091047167
64817941477
65543970333
66270955730
66997627457
67723984562
68450280681
69175023478
69900580337
70623867363
71349113897
72074382361
72798929961
73524962652
74250933956
74976851106
75702555566
76427097356
77152185727
77876198642
78600688007
79324977375
80049428946
80774070590
81498391181
82220616005
82945263484
83669662936
84394244128
85117657959
85842301873
86566659701
87291072338
88016809345
88745115050
89473144476
90199875098
90926796203
91653083471
92378486199
93104374525
93831238315
94558080565
95285278047
96012072111
96739664660
97466834975
98194246581
98920848367
99647961309
100375583443
101102851913
101830018819
102556325834
103280547740
104003867154
104729139484
105453644255
106177866705
106903487943
107629456530
108355400279
109092461471
109826533451
110560153112
111288903280
112013134741
112739617076
113466274719
114190792170
114915659745
115640225272
116365668062
117091212197
117818430839
118545208954
119270446842
119996593620
120722204573
121448461093
122174251638
122901652147
123629291610
124356422101
125083520779
125810451310
126549151356
127283583495
128017342772
128751677956
129485682067
130218098403
130943875691
131670673528
132396800799
133123384071
133849586878
134575612041
135298389759
136023682716
136749446344
137474971814
138201223002
138927491218
139652570837
140378896198
141104463287
141830000948
142555878184
143281604024
144007521161
144733288647
145459538232
146185573175
146911145378
147636753988
148362429433
149088864686
149813949440
150534057390
151259562889
151985367114
152710970242
153436589908
154161681123
154887831350
155614181999
156338216410
157063215245
157783543900
158509113782
159231132039
159955837778
160681519222
161406951178
162132965463
162859182666
163585630700
164312420773
165038660964
165763095340
166488200593
167211944032
167936952799
168661588286
169386259608
170110775097
170836044786
171561549625
172287525333
173011932612
173737276563
174462858219
175189769072
175915667508
176640556180
177366478286
178091859177
178817639594
179543040650
180267290487
180991945261
181715708634
182440079472
183162530194
183888110925
184612813711
185337060001
186063137488
186789204022
187514981885
188239265698
188963802904
189689595739
190415083042
191140145687
191865638846
192593309603
193319542636
194045948549
194771413068
195496505029
196221705380
196948467604
197673375605
198394702017
199121443618
199847902819
200573708895
201299338479
202025549661
202751327690
203476168632
204201774646
204927977596
205652864008
206378470217
207104350057
207829953678
208556145339
209282036084
210008056271
210733161662
211456994470
212180798319
212906175345
213630634480
214366914263
215101157979
215833747847
216562343314
217287149491
218008418441
218744887588
219476604543
220206296234
220930729986
221651839630
222376869124
223102877942
223826947074
224551214056
225269324317
225994711943
226720516209
227444323714
228170177059
228896238934
229622760788
230349505588
231075655142
231797199829
232523516402
233250100515
233975382427
234699880160
235424052603
236149313452
236875591925
237601260724
238323688263
239047780927
239772806920
240498217490
241222934128
241945984526
242664997520
243390069410
244113447987
244836222782
245559291406
246282140217
247006733823
247731408451
248450259651
249168096971
249885572791
250609256016
251334017679
252058535594
252782309153
253506801477
254231836337
254951987749
255678083030
256403816954
257124799799
257850651610
258576241429
259302630044
260030784242
260758560332
261484065097
262208969847
262930559145
263656690609
264382897803
265108890924
265834993741
266559247122
267284655856
268010793181
268736535417
269462343544
270187081836
270912765487
271638741123
272364370790
273090131171
273815988061
274542006292
275267970419
275993571586
276719013924
277445006161
278170684869
278897431294
279622673222
280347020523
281071919594
281796169790
282521170019
283245009934
283969120183
284693607358
285417670256
286143583078
286866627135
287592259858
288318510077
289044552957
289770554117
290497084777
291220705146
291945806055
292671139320
293393933627
294118393692
294843906208
295564905901
296284852080
297008762721
297728725469
298452393022
299176462076
299900279898
300624460550
301348369211
302073781294
302798312606
303523168938
304248603240
304970996675
305693181539
306414356211
