latency_ns
684267178
687331522
687575377
687511769
688457976
688447055
688854467
689136694
690443665
692073921
692247115
692824864
693338293
699165777
1366546176
1369423180
1370372343
1370941826
1372510125
1372892600
1375886773
1376405873
1377307477
1378497450
1380601871
1386092236
1387354274
1392452477
2049001875
2049063801
2050746895
2055886706
2058161134
2058688239
2060784805
2062260501
2066908864
2067463140
2070472321
2076804658
2078574645
2080248522
2728476899
2729120532
2736622414
2737192559
2741743590
2745102535
2746269875
2746924447
2749570861
2754146428
2755795689
2766154057
2767660000
2769739215
3410047450
3413603061
3422263508
3425211285
3431154356
3431589359
3432756640
3435159017
3435257991
3441899207
3445249105
3451652316
3453500147
3456155637
4102731542
4103779490
4110212135
4117345521
4120444870
4121581082
4121974607
4124135534
4130908074
4132644018
4139253143
4142861673
4144563432
4154390248
4792809059
4795576768
4800990330
4805393786
4810444371
4813678251
4813839623
4815626580
4818810116
4826034582
4833191080
4834943854
4836170765
4852106103
5484186736
5486721550
5491518060
5493293406
5499922570
5503410234
5505146637
5506568523
5508502425
5515802923
5526777753
5527918564
5530994530
5549157246
6176537112
6176595291
6184120818
6185769237
6188550251
6190334434
6197466106
6198393990
6200305761
6209238557
6219508060
6221532481
6224955965
6247243288
6862827691
6864472734
6875100506
6875886414
6879536282
6879835972
6886691617
6887036241
6891439847
6900806494
6910837952
6916357563
6916601208
6940779201
7550982965
7552214837
7562052563
7565816644
7567743534
7571012610
7574778034
7575801506
7580320377
7589366815
7601244712
7606444014
7609596774
7633701220
8233889969
8239195820
8248566776
8252741463
8254134085
8259821729
8260644907
8263878127
8269566573
8276754739
8292611789
8294545172
8301109724
8324995711
8914258955
8926431052
8929062087
8932047814
8937507753
8945541028
8946080306
8948171753
8955223515
8964834418
8980251847
8982961890
8991206109
9013288018
9599394335
9615108489
9615934452
9616678611
9622687947
9631030831
9632114135
9634755809
9648231071
9661192943
9666010863
9675704119
9688295780
9699679965
10273775310
10293885825
10299620768
10301958275
10305034611
10314258481
10315428998
10319270203
10326893212
10344080598
10350221379
10362711640
10379666261
10386679581
10955072005
10974358901
10982674175
10983749253
10991861086
10995798410
10996281603
11000235790
11010821383
11030858522
11033239350
11050274551
11073193873
11074718011
11635554119
11658589149
11659815590
11666911665
11673123729
11677542132
11678419491
11683103941
11690301676
11713284439
11713583126
11735905634
11760098696
11762100967
12313055630
12338550014
12338726753
12349091224
12355085001
12357366813
12362908865
12364852105
12370839139
12393332255
12398452711
12419084000
12440874794
12450625528
12989697256
13017286994
13021881045
13030023936
13034461936
13039551884
13042664558
13046164587
13049493965
13076146682
13079802191
13102659128
13119980093
13137353877
13662033501
13694423375
13704283003
13710069192
13710821517
13721914819
13722778021
13726152406
13731704376
13752759788
13759184850
13785889504
13801671103
13823885911
14338778186
14371564250
14385490444
14389312574
14389328012
14400145078
14400515420
14404008234
14414333612
14433702764
14440697751
14466141259
14483612524
14509702260
15013431964
15049831950
15066534840
15067706179
15067959172
15077896625
15080967621
15081327594
15096983389
15117860557
15123733448
15146164489
15159003682
15195250892
15687591092
15727890362
15746162364
15746996131
15747217044
15755582360
15759902780
15760103194
15781211054
15798757482
15806858123
15827479795
15840803003
15880378950
16359750447
16399434617
16424010926
16427267971
16427866959
16435836075
16437067746
16438182619
16465781673
16483111917
16489698881
16506663691
16520288582
16565907269
17032081996
17076509637
17100899217
17107092446
17108424835
17113657059
17115096758
17115714181
17150897253
17167540934
17175055831
17186124749
17200643679
17251142162
17708854011
17752483681
17778643468
17788658747
17789315554
17791727689
17794030231
17795231174
17835548097
17851859466
17854284356
17866929267
17880779179
17937066534
18386009115
18424651098
18456855786
18468971039
18470028684
18470151113
18474434734
18475870366
18520791138
18536384497
18537676530
18547180544
18561113682
18623329271
19062828703
19102007389
19136076150
19144655567
19146754598
19148252216
19150406309
19153043686
19206096239
19220276238
19221132567
19227087762
19237368777
19309086146
19739081625
19780106440
19814900927
19824277914
19827388244
19828383322
19828492867
19832818528
19889717005
19901188935
19905668854
