latency_ns
689615997
702165691
704732553
708339645
709859131
711348282
716256033
716307919
1384766308
1406637683
1408509406
1413872436
1419974576
1422078103
1432058973
1433609557
2075216801
2104907701
2111950757
2119102726
2131838559
2133153964
2142806461
2145947714
2770855520
2802148901
2816039019
2821606090
2837749262
2839581662
2848118838
2855903538
3474200998
3508610476
3525121416
3532125589
3547587581
3548251149
3563832293
3569299087
4185068433
4222052116
4237131613
4243741411
4258200559
4263660291
4279244781
4286453126
4898954895
4935616838
4949647377
4954304871
4972423391
4978538646
4994424477
5008562017
5612189894
5650205434
5660682501
5665026259
5683972845
5688570868
5713482427
5725080336
6326948553
6366355780
6372038779
6378167749
6395146150
6403667206
6430105035
6442332689
7036583892
7076284949
7083325851
7094518744
7109091055
7118998177
7149219418
7158757994
7748737726
7783497218
7793263538
7805168941
7819058707
7829902540
7864241086
7872863110
8454952898
8492294801
8499835326
8511850534
8525116156
8538009673
8576188819
8591043016
9156912290
9198853269
9204602690
9220478235
9229793423
9244399266
9292845187
9303908137
9862816490
9904915774
9907979714
9925997186
9934888733
9948777878
10006527345
10018910911
10567357858
10610366220
10611799114
10632106391
10632354565
10654103391
10718279073
10728884841
11269301974
11313969302
11314428750
11335035014
11336753181
11358894251
11433456732
11444221326
11973090657
12015276332
12017176449
12037123864
12042193398
12062701498
12148955063
12156306075
12672890275
12716149746
12718131976
12738506909
12746943888
12767056812
12863696695
12871016248
13370423398
13417694427
13418670770
13441730343
13450787499
13472162370
13577512522
13581918046
14070955402
14117281147
14118913033
14136842351
14155238601
14176725199
14288865276
14289224486
14771979228
14816393225
14817041104
14838927930
14856005228
14879580155
14995546234
15002210304
15474370821
15514236347
15515546391
15540910008
15559606117
15582772491
15707361659
15714363419
16176171855
16208893086
16215063974
16242395473
16262576745
16287562677
16416819777
16425646533
16871921076
16907611840
16913023742
16943656564
16964247149
16991715525
17119864909
17133689726
17573459417
17606469607
17612985770
17644397686
17665468458
17696062528
17825733875
17846292782
18270904621
18305268528
18312645599
18339718456
18369717584
18399393400
18528030326
18558468514
18972985312
19004403890
19012618475
19041352823
19073266867
19102402996
19235340159
19270900089
19670854805
19704362403
19713151330
19737083254
19777032908
19804653447
19941450197
19983573648
20367550681
20403475863
20412560451
20439548779
20482329379
20506045250
20649060327
20691936345
21067634085
21101731605
21112297398
21142487174
21188351860
21208350031
21354570051
21402439200
21769188517
21799415802
21811157051
21844902564
21893782489
21909307340
22062277082
22111617015
22467489850
22497722837
22506579470
22547531616
22598765255
22613497026
22769671000
22819846805
23168875587
23195436398
23201447870
23248588007
23303129552
23317371467
23478183510
23529690480
23869428781
23892929240
23900037990
23950058966
24003264086
24020785094
24186290718
24236070774
24570457416
24589212027
24599580181
24650913718
24707280700
24724190387
24891192005
24945912745
25270695981
25286168786
25299621088
25350923586
25409854876
25427696722
25600117648
25652363298
25968141567
25983705411
25996339845
26048617404
26113442376
26130638969
26310450281
26362931591
26668300389
26681724739
26695790526
26747843086
26818504133
26832231829
27022075081
27072052667
27364405900
27379537195
27395627002
27448005830
27523309504
27534227525
27731125417
27784960214
28066189163
28076672442
28093046448
28148192242
28229093676
28239079237
28440004187
28497320473
28768028644
28775321347
28793028253
28847482155
28934622075
28943329009
29146406939
29208871326
29470297890
29473068142
29487792799
29548873813
29639426936
29647914630
29854943888
29920336301
30170901431
30172853516
30185863332
30251291783
30344154947
30350690257
30559369096
30628325772
30870689144
30873100986
30883188577
30954180112
31048619271
31053553081
31268739939
31340364947
31569783704
31570630354
31579049963
31655939239
31752798434
31756043173
31977605384
32051954107
32268917482
32271531472
32278446351
32351890156
32455964010
32458308938
32684896150
32764639145
32968141223
32972024061
32978706906
33053382030
33160290366
33161669923
33393453466
33475588296
33666651954
33672288697
33678571686
33754536277
33858619310
33862953742
34099226118
34184825645
34365346474
34372847536
34378026434
34451830482
34561159469
34564205705
34803245068
34893658233
35061396809
35071534295
35076936239
35151777374
35262527364
35264106181
35508165735
35602872636
35756471458
35767099078
35775255324
35851596369
35962015452
35966888449
36215639172
36314198305
36452845474
36465379944
36472709687
36550282673
36662003737
36669123558
36924287626
37024752948
37148174124
37161952967
37163030489
37248029156
37362347981
37370266012
37632310836
37733445377
37843842702
37859688933
37862780175
37947179174
38059987309
38069955827
38340050992
38443629075
38539789381
38557235089
38562383260
38647025824
38758504478
38769685211
39048214682
39150192770
39235757895
39253000154
39258067454
39346846481
39458766478
39469948894
39751424968
39858732756
39931671541
39948955998
39956255597
40041778214
40159740942
40171374481
40459489780
40565695991
40626401860
40645674129
40649574871
40741374107
40861102274
40872322750
41162601290
41270902272
41320995749
41341279817
41346699143
41436142943
41559892506
41573577384
41867357211
41977495835
42015725014
42035708801
42039112215
42135172897
42258663788
42274390869
42572131651
42683761690
42720914110
42740068077
42742246273
42844255242
42967336378
42985082297
43288325043
43398914089
43423839791
43443063250
43448575370
43552411218
43675193779
43693187801
44002948367
44113050535
44127377501
44142283430
44150572535
44261396849
44383998652
44398170701
44711879428
44824250853
44826121024
44843337084
44853903511
44961938220
45091602899
45099235398
45419226054
45524900066
45530830678
45540864299
45561104355
45662112127
45793001473
45799168285
46127932914
46223398228
46236900866
46237574905
46257770778
46362232458
46494302078
46499608013
46836857494
46921078286
46934393725
46941431623
46956009409
47063611191
47196590901
47200650440
47544997473
47617226748
47630610174
47646399921
47654271718
47764263122
47898530276
47900705156
48253948309
48312543170
48326513171
48344684516
48351711094
48463764406
48599035205
48600050761
48962378235
49008327690
49020935858
49049474477
49051339258
49163020047
49299909959
49299985100
49669794122
49704344766
49717020720
49742266443
49758103078
49862135328
50001063126
50002240062
50371762222
50400630818
50412216086
50440294557
50463384424
50562494766
50701096766
50701298432
51076594013
51097717308
51107913254
51137884407
51165958089
51262456856
51394620917
51400125443
51780880828
51792031555
51799053756
51835189689
51862006464
51957797991
52094869805
52095116927
52487954049
52489854818
52494138856
52533408159
52565923103
52655388319
52793943163
52795307801
53185475772
53194104090
53194625665
53232001203
53268657157
53354215389
53492335211
53496483576
53880569135
53896856183
53898266144
53930202507
53971000566
54052102059
54189143789
54197515898
54587083843
54598592088
54605413664
54639244395
54677079331
54756138541
54887117002
54898155331
55291679433
55299824089
55313079637
55347974383
55383758791
55461732445
55582885423
55598541131
55994524298
56001035324
56018171326
56054567106
56102135614
56155896734
56289926483
56303076744
56698154222
56702493152
56722878200
56757297039
56812175105
56849111564
56999013246
57010572607
57400394955
57402396070
57438833759
57451756775
57525501354
57547015421
57701551556
57716489565
58096367059
58106026833
58150597826
58154191935
58238568956
58246012343
58402431855
58424388928
58793017441
58810174593
58845589422
58864868156
58944878213
58951274665
59103518562
59131596383
59489666495
59513906861
59543630925
59572243004
59642398744
59665677245
59804637763
59839092380
60186639177
60217353009
60242844682
60277046176
60340430434
60379656609
60504788680
60547309125
60883871487
60913477540
60940975199
60980479133
61038663753
61092539640
61204900257
61249867419
61575768137
61609021020
61639081594
61685678390
61731190963
61805977499
61906601424
61949340869
62273211858
62305381520
62336694931
62392539082
62429370567
62511806265
62608719283
62650548608
62970591714
63003105367
63029967119
63100128850
63126328356
63216998277
63308178613
63344771522
63668463911
63698890778
63722659195
63804463213
63824103052
63921384218
64008220413
64044146717
64367234819
64395252459
64417971606
64510322798
64523163992
64628872764
64708372000
64744946686
65065711082
65091456669
65114460288
65214518489
65222829035
65336590501
65408652393
65446615620
65764188238
65787321980
65813443720
65916972742
65925017923
66043077515
66108016919
66148562358
66463204876
66483235645
66511447907
66618491823
66628306737
66749312389
66807381977
66848995942
67162019410
67179095191
67209347393
67324478328
67329909377
67455487877
67508391651
67551099358
67860769276
67874101478
67908020526
68029000212
68031485241
68161971033
68209220250
68251698790
68559574809
68570112373
68607168219
68731513909
68735448725
68869458979
68909136359
68950704970
69258765846
69266901225
69305213907
69433198060
69438688250
69576234778
69609317314
69652525957
69955836166
69964457983
70001891995
70139589875
70142230986
70279712513
70310925259
70353531537
70654352559
70661784836
70699854023
70845821194
70847458491
70985574433
71010188518
71054753355
71352849539
71359193053
71397881136
71546459793
71548738627
71693121351
71710006687
71755879545
72048750888
72054954140
72096238871
72249415553
72252433187
72398635327
72409791667
72454045332
72747804895
72750870849
72794665507
72953279633
72957521572
73103006123
73105586882
73155152976
73445914572
73446386222
73489811180
73656643550
73663967634
73798833561
73807437446
73856326766
74141979985
74145454122
74188738117
74360359730
74371160796
74498234684
74512237518
74554660907
74838501745
74843946781
74889010328
75064324376
75076943787
75197713957
75217260753
75252895226
75534850913
75541861964
75586102716
75768080336
75780154920
75897170991
75922430172
75953908676
76232619107
76240624113
76284944493
76470159118
76486115640
76595975680
76629062617
76654518586
76930427768
76939254268
76980601628
77173786364
77192613808
77293538354
77334755311
77353487455
77628535451
77638775009
77681302953
77874879163
77895110606
77991671387
78039842697
78051920800
78326055490
78336688943
78381281934
78576540905
78599326098
78688858064
78744896606
78750840975
79022036749
79035611075
79079991649
79279126206
79306690462
79387193982
79449771882
79449890234
79717400549
79734852543
79779319048
79978083096
80014942197
80087024785
80147225055
80154615465
80413885784
80433816297
80476008876
80682992372
80721775034
80786469898
80848109728
80861565412
81108859212
81132880263
81174535458
81387459546
81429305698
81486593523
81547727971
81569067614
81804424869
81831565835
81870571093
82091159212
82136999683
82187280975
82247142535
82276041103
82500107736
82530182029
82568746796
82795681235
82841469599
82887563824
82946938125
82983608664
83197036374
83228606480
83266744911
83498832582
83546215633
83587394380
83647086415
83691192497
83890725976
83927305527
83962346433
84199613758
84254761638
84287274393
84347106689
84397459697
84586300281
84625293167
84660514522
84903300622
84963501196
84987466352
85047113122
85098433737
85282597760
85324479511
85359021835
85606204296
