latency_ns
500120890
500094841
502322259
503699235
504833617
505929348
510036221
511825930
511855575
512185011
512653839
512704924
512941026
513090586
513096487
513132124
513430040
513645073
513794192
513832714
1000228335
1000206664
1002276286
1003618037
1004706212
1005933238
1010032698
1011690389
1011713453
1012154818
1012620670
1012583260
1012925460
1013071404
1013083226
1012995181
1013305161
1013622645
1013773367
1013720638
1499983400
1500036299
1502193595
1503541096
1504624133
1505745771
1509837767
1511636512
1511619621
1511962813
1512426310
1512513573
1512729046
1512872585
1512883756
1512920174
1513219214
1513428084
1513573477
1513640562
1999879760
1999929894
2002099783
2003449859
2004526173
2005642382
2009733146
2011547591
2011567888
2011860276
2012321087
2012428990
2012629474
2012769607
2012781239
2012832094
2013123659
2013319927
2013473434
2013543124
2499854026
2499883420
2502074860
2503352220
2504550332
2505623269
2509690379
2511566400
2511581858
2511811168
2512285825
2512315902
2512596767
2512700191
2512711511
2512738693
2513024688
2513293581
2513397375
2513423324
2999758119
2999779600
3001989063
3003316537
3004447484
3005528857
3009625762
3011508304
3011523713
3011736291
3012218523
3012254180
3012543611
3012602141
3012633881
3012718930
3013010305
3013195882
3013324422
3013399182
3499785184
3499848692
3502033921
3503342790
3504366656
3505501790
3509589818
3511431695
3511480386
3511698453
3512179093
3512231581
3512492980
3512613536
3512629747
3512638193
3512970194
3513162062
3513326109
3513379389
3999599651
3999713744
4001917809
4003217139
4004231908
4005375548
4009477492
4011293029
4011345367
4011577361
4012055265
4012133933
4012387397
4012514525
4012531797
4012528450
4012867765
4013051249
4013225434
4013245813
4499524915
4499610806
4501808999
4503116145
4504137285
4505295001
4509399831
4511200740
4511267265
4511499469
4511973085
4512031735
4512286081
4512412938
4512441281
4512422265
4512764566
4512952478
4513125862
4513140459
4999409282
4999500914
5001740715
5003037130
5004038423
5005185940
5009286041
5011107860
5011153445
5011383766
5011855720
5011959724
5012170308
5012300612
5012316181
5012354342
5012684921
5012839781
5013012003
5013057959
5499348753
5499435225
5501683141
5502979066
5503979007
5505124580
5509231293
5511048594
5511091754
5511324019
5511792987
5511869018
5512105101
5512234252
5512249932
5512260000
5512597732
5512773431
5512940984
5512976300
5999199298
5999332967
6001517755
6002812928
6003811607
6004990683
6009077950
6010890261
6010928313
6011178901
6011640395
6011724813
6011984488
6012116796
6012136633
6012112217
6012447825
6012628293
6012823788
6012832445
6499042197
6499198310
6501359513
6502657772
6503644609
6504846638
6508917624
6510737029
6510768337
6511035347
6511492652
6511551963
6511829713
6511997145
6511993419
6511939508
6512281829
6512484448
6512663723
6512674053
6998913842
6999059454
7001240866
7002572897
7003517785
7004684599
7008822129
7010650159
7010668393
7010918631
7011379484
7011457149
7011708791
7011803988
7011856296
7011882225
7012221129
7012328379
7012543241
7012594267
7499153274
7499099662
7501221593
7502541442
7503492361
7504677699
7508811664
7510623002
7510655163
7510884992
7511356966
7511422338
7511687995
7511790998
7511837785
7511818710
7512172633
7512307044
7512514662
7512552773
7999029345
7999026840
8001178145
8002493847
8003440458
8004608414
8008725947
8010554479
8010586820
8010803305
8011286869
8011371648
8011611727
8011712575
8011752921
8011763281
8012113736
8012229693
8012434777
8012500319
8498956422
8498958757
8501111525
8502457033
8503371453
8504537936
8508660479
8510488058
8510516561
8510744588
8511219216
8511310367
8511538503
8511638671
8511683414
8511702140
8512052566
8512153875
8512358017
8512439349
8998893580
8998890443
9001049353
9002388048
9003302879
9004479069
9008591654
9010418262
9010448027
9010683097
9011156894
9011251180
9011473767
9011574696
9011614871
9011635008
9011980575
9012090811
9012292528
9012369142
9498924852
9498887221
9501155515
9502361150
9503298434
9504472551
9508562734
9510475453
9510507523
9510738425
9511238431
9511198156
9511453222
9511556105
9511565212
9511598183
9511968216
9512088521
9512269800
9512337237
9998797578
9998853603
10001138859
10002303077
10003251020
10004423594
10008516772
10010430042
10010474725
10010701129
10011140972
10011197968
10011405006
10011512447
10011512748
10011534047
10011917825
10012046256
10012219871
10012277868
10498731989
10498785489
10501064673
10502230023
10503173238
10504359789
10508451193
10510370905
10510408275
10510637784
10511064643
10511131408
10511338406
10511447780
10511445346
10511460304
10511841737
10511975888
10512151436
10512200158
10998655389
10998753202
11001000137
11002216152
11003112579
11004289230
11008418827
11010336525
11010389495
11010603064
11010998383
11011100194
11011304166
11011370690
11011416296
11011431574
11011815282
11011899630
11012112307
11012172531
11498661084
11498748047
11500950979
11502178827
11503028586
11504255402
11508443818
11510251549
11510303578
11510516226
11511016171
11510983960
11511269945
11511344895
11511409998
11511378078
11511765422
11511851043
11512093236
11512118723
11998543588
11998672259
12000893906
12002123947
12002963117
12004195924
12008390201
12010193244
12010239030
12010454914
12010952074
12010931135
12011179491
12011254621
12011328750
12011311918
12011695766
12011787668
12012002820
12012062111
12498499720
12498596752
12500827035
12502054862
12502895145
12504129404
12508324272
12510126975
12510173803
12510385879
12510883300
12510870577
12511114162
12511191106
12511262119
12511249776
12511637822
12511719776
12511932454
12511993247
12998432118
12998537455
13000758341
13001988973
13002824716
13004068895
13008255157
13010057149
13010102793
13010325621
13010817291
13010806611
13011050767
13011125788
13011199757
13011181673
13011569909
13011657082
13011869479
13011925885
13498372130
13498471205
13500695937
13501927222
13502763456
13504007454
13508204627
13509993975
13510036955
13510260583
13510746663
13510747264
13510985710
13511057434
13511130932
13511124219
13511507957
13511589360
13511801035
13511866227
13998288378
13998416187
14000616013
14001849060
14002678983
14003921226
14008124220
14009913948
14009954064
14010181348
14010662419
14010665926
14010905463
14010997416
14011068529
14011040456
14011427220
14011513080
14011740686
14011781332
14498229101
14498336141
14500566013
14501787277
14502617461
14503863282
14508061708
14509849212
14509892413
14510115631
14510599015
14510597833
14510840988
14510915777
14510991569
14510972143
14511359187
14511445528
14511654820
14511719492
14998161318
14998310317
15000498321
15001762777
15002550530
15003799487
15008040272
15009825321
15009862771
15010096408
15010571597
15010535881
15010816245
15010861831
15010969201
15010952149
15011381643
15011341377
15011627423
15011697695
15498084929
15498252502
15500422763
15501682200
15502469953
15503745670
15507957842
15509744605
15509779660
15510036020
15510491072
15510458080
15510755426
15510798566
15510908773
15510866594
15511319261
15511258577
15511569359
15511614604
15998028669
15998174501
16000358979
16001618575
16002403734
16003662559
16007893896
16009678014
16009712599
16009950133
16010421626
16010391569
16010676963
16010715765
16010823006
16010802487
16011240116
16011191525
16011486127
16011547311
16497957519
16498115675
16500292898
16501550963
16502331052
16503602550
16507827537
16509608469
16509643333
16509886218
16510355305
16510326222
16510611045
16510647092
16510754633
16510729736
16511171443
16511120097
16511413876
16511476513
16997888074
16998046340
17000228122
17001484763
17002264412
17003535951
17007761416
17009545365
17009577584
17009821100
17010284437
17010262044
17010537750
17010579519
17010686760
17010667954
17011101155
17011054026
17011351984
17011410924
17497824007
17497985600
17500180466
17501425376
17502210566
17503473609
17507695718
17509486398
17509515603
17509759319
17510228777
17510200404
17510475458
17510523038
17510621832
17510606444
17511044474
17511000321
17511280946
17511350355
17997768789
17997934329
18000148121
18001368334
18002142191
18003415664
18007641240
18009422824
18009454423
18009703949
18010161907
18010141358
18010421683
18010465505
18010567204
18010549411
18010985067
18010937087
18011225717
18011285338
18497708610
18497873660
18500073926
18501294861
18502064181
18503360495
18507581282
18509348709
18509393944
18509643230
18510098282
18510048890
18510357466
18510399335
18510504592
18510454949
18510918386
18510843747
18511160509
18511201295
18997616362
18997822277
18999995213
19001255030
19001980637
19003270090
19007531013
19009314149
19009342382
19009585477
19009992979
19010042613
19010307898
19010304512
19010454393
19010434255
19010825597
19010825287
19011104478
19011175462
19497704241
19497822963
19499975180
19501246408
19501961746
19503266828
19507504738
19509278706
19509302421
19509570983
19510034832
19509991841
19510301780
19510320175
19510441452
19510408250
19510813979
19510805403
19511089975
19511159025
19997624516
19997776860
19999936822
20001213992
20001917719
20003213283
20007460539
20009261168
20009259826
20009512809
20009979402
20009971798
20010244297
20010269856
20010397594
20010366977
20010771334
20010755814
20011037562
20011121769
20497549260
20497715752
20499865363
20501147722
20501845467
20503143997
20507392546
20509192194
20509215367
20509443043
20509906901
20509905478
20510178569
20510206321
20510332016
20510298103
20510702008
20510689455
20510963718
20511055641
20997353439
20997522474
20999677526
