latency_ns
500075792
500076384
500063981
500069571
500058571
500095439
500075191
500083588
500069461
500067557
500222017
500357711
500791423
501092215
502264951
502460857
509167140
509235217
511013145
510962029
511046739
511239488
511348623
511655768
511617326
511758831
511961270
511991166
1000387146
1000415027
1000404668
1000385682
1000383138
1000388949
1000386514
1000355576
1000329398
1000278943
1000272691
1000406040
1000788977
1001048603
1002216640
1002435109
1009113640
1009185404
1010917697
1010920682
1010988228
1011189224
1011334868
1011612638
1011597318
1011755284
1011912799
1011958796
1499961769
1499911155
1500017343
1500005451
1499989921
1500028053
1500057117
1499984832
1500058530
1500032211
1500147677
1500200426
1500673191
1500849741
1502045740
1502260011
1508913625
1508991781
1510771072
1510708385
1510784306
1511011121
1511144391
1511501389
1511441416
1511534421
1511777857
1511733433
1999735736
1999686584
1999795587
1999811767
1999782833
1999792783
1999834871
1999805676
1999857223
1999835642
1999914520
1999990222
2000451525
2000643023
2001815568
2002103266
2008696919
2008775016
2010548145
2010550458
2010592738
2010774308
2010926052
2011312405
2011277690
2011312806
2011560098
2011507561
2499554476
2499540318
2499610740
2499633002
2499640988
2499650555
2499619266
2499670793
2499661776
2499695138
2499767254
2499830442
2500287958
2500477764
2501659916
2501969606
2508545795
2508617791
2510387894
2510376081
2510417889
2510624285
2510760761
2511179705
2511139601
2511136595
2511382144
2511368389
2999400866
2999400897
2999481948
2999493069
2999531240
2999549595
2999517666
2999563802
2999549856
2999581655
2999639694
2999722338
3000110475
3000364741
3001517669
3001881720
3008407896
3008475843
3010205300
3010263770
3010305558
3010480465
3010659250
3011040294
3011033420
3011060391
3011223266
3011248804
3499311237
3499371791
3499406025
3499403149
3499436271
3499406415
3499461008
3499500642
3499439036
3499524367
3499602773
3499624183
3500071621
3500291552
3501458847
3501818480
3508316884
3508381876
3510120821
3510152170
3510193898
3510419600
3510556506
3510991731
3510930597
3510983606
3511137694
3511144597
3999199977
3999282091
3999295737
3999302148
3999351932
3999307068
3999353775
3999342073
3999433835
3999431140
3999514586
3999518603
3999983864
4000208154
4001358317
4001778513
4008203029
4008297206
4010014621
4010055025
4010096513
4010307568
4010449143
4010822332
4010926397
4010928050
4011034399
4011036263
4499220714
4499244889
4499290154
4499289372
4499337593
4499365615
4499301826
4499362189
4499375564
4499360326
4499451255
4499455493
4499956170
4500143050
4501301618
4501746050
4508188760
4508274581
4510014498
4510027002
4510103394
4510286578
4510441157
4510793656
4510968353
4511043434
4510963284
4511059063
4999121575
4999145450
4999199131
4999203830
4999258401
4999295722
4999272038
4999244255
4999284661
4999284861
4999362466
4999346417
4999868453
5000051557
5001199475
5001650439
5008112845
5008198786
5009934134
5009986483
5010016218
5010197548
5010348450
5010700639
5010919900
5010968120
5010922384
5010964243
5499012829
5499045851
5499100724
5499095224
5499162349
5499186204
5499177026
5499149795
5499188819
5499190542
5499261925
5499249132
5499772521
5499953150
5501096379
5501594411
5508002847
5508091482
5509832110
5509888626
5509918642
5510090273
5510252227
5510607852
5510860044
5510868911
5510865435
5510867037
5998926003
5998956741
5999000462
5999005011
5999062138
5999086473
5999055585
5999098586
5999130777
5999092114
5999174949
5999156114
5999678101
5999862647
6001007539
6001524366
6007911643
6008004156
6009734575
6009787013
6009817140
6010001034
6010158408
6010504456
6010771716
6010814376
6010771376
6010832080
6498834679
6498857892
6498908687
6498948542
6499008023
6498955645
6498998605
6498992955
6499031928
6498998075
6499075339
6499052426
6499583440
6499759519
6500911777
6501446518
6507817202
6507915707
6509634153
6509717990
6509730062
6509903939
6510057957
6510403183
6510717451
6510670764
6510755953
6510753108
6999080565
6999080395
6999085264
6999129767
6999128294
6999038366
6999087608
6999084643
6999155906
6999112184
6999175222
6999203404
6999556836
6999727245
7000882137
7001463145
7007784146
7007873593
7009603182
7009679433
7009676689
7009865783
7010041832
7010365849
7010701397
7010673275
7010780084
7010765988
7498782683
7498824832
7498870667
7498999138
7498978790
7498977648
7499051787
7499051767
7499031780
7499115846
7499113211
7499133279
7499481961
7499644305
7500782917
7501403478
7507681299
7507775306
7509532124
7509575736
7509576267
7509762275
7509951308
7510273953
7510609731
